,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
23x22,1.9861903,-3.1510105,2.8642063,-6.0368695,10.977893,-5.364184,2.4739928,1.2943683,5.4312353,5.720602,4.460971,7.7222476,-1.3259368,3.0224805,-2.862643,0.96316993,-0.4945686,6.780878,-4.9064894,-1.9853307,-2.628287,0.035013914,0.6641035,2.1717916,-11.17086,5.101279,5.110863,11.988294,2.7477052,-4.8091087
23x23,2.0691714,-4.711817,3.9635663,-7.397876,7.8907237,-4.577207,-1.1931629,1.0829358,1.5731535,5.8730087,2.829395,6.067242,-4.5822363,1.8242383,-2.8923216,3.2809353,-2.2228155,8.293043,-2.222993,-1.9315665,-1.1330607,-0.84344435,3.562754,6.834219,-4.906749,4.6155114,1.6581484,13.369762,2.1753845,-2.286162
23x24,4.8748307,-4.46747,0.7087773,-6.292055,8.313469,-4.3500743,0.53011155,1.6527781,0.07250613,2.003588,1.89712,6.212117,-5.3811836,3.212213,-2.636801,2.4425354,0.9329905,5.6060524,-0.54109764,-1.6004628,-2.7454815,-4.64006,0.3002658,8.350659,-6.2181945,0.9016535,-2.2919595,10.6653,5.467168,-0.8233588
23x25,4.5703974,-5.436406,1.835639,-9.597758,7.8571577,-2.5297356,-1.8887496,1.1313282,-1.3908906,2.553958,2.559441,5.5912447,-7.1824317,2.420658,-3.9296763,5.1266127,0.16529822,5.8790436,0.39317465,-1.8694904,-1.9267507,-4.261259,2.7090263,9.559979,-3.8922443,0.5994487,-2.7114043,11.091383,4.658799,1.57703
23x26,6.6795344,-3.7503712,-1.2200818,-8.567494,8.932681,-1.9418267,2.8388505,2.606254,1.8879232,-4.460267,4.9551773,6.58792,-4.8516073,1.7090099,-2.0772624,1.5335163,4.1072645,4.2187414,-1.9635539,-3.1427112,-4.9110556,-1.4330046,-4.4327307,3.4987109,-6.299169,-0.1242615,-3.267769,12.759903,6.3428087,-0.8798462
24x8,6.124297,-2.4387026,-4.4781494,-2.6574569,5.8215094,-12.139851,-0.052233458,8.349401,-0.64601076,2.0087302,-4.939958,5.040847,-1.7790542,-3.2615523,-2.9550624,1.7590481,-4.695121,-0.67589927,3.8299227,-5.736025,4.584443,-3.6368883,-0.19486791,-0.06716496,-8.467755,-2.946106,1.0490746,3.4777255,-1.4060409,-3.712747
24x9,5.943364,-0.7783369,-4.7858267,-4.1388035,4.9019365,-9.806464,-3.0934918,6.7784963,-2.8755789,2.3910334,-4.3333135,5.2380905,1.279995,-3.229214,-2.1202989,2.071226,-4.255388,-0.06778759,3.722439,-4.212947,5.6412406,-4.566661,-1.7900386,-0.61423135,-6.909671,-2.0554972,1.1376469,4.11356,0.5351758,-3.5204666
24x10,5.4965677,-0.45614445,-4.8798294,-4.413321,5.327368,-9.585837,-3.2119193,6.761555,-2.658435,2.9054432,-4.7902193,5.704532,0.73733103,-2.9814067,-3.3642035,2.2257628,-3.8145149,0.86912715,2.8312678,-3.6488986,5.371991,-4.494784,-0.56530565,-0.33844364,-6.4891763,-1.4036148,1.0648444,4.9571714,1.0061333,-4.069529
24x11,3.6390028,1.32525,-6.481231,-3.95898,6.7183495,-5.912702,-4.689912,6.0229435,-2.8240242,2.5684905,-2.3159375,7.134266,3.342542,-2.83512,-7.7563176,3.1915908,-4.3302107,6.52442,-1.9971247,-0.20722628,5.464216,-5.4809256,-2.5400345,0.14609921,-2.078179,1.1149433,-0.964785,5.0668197,4.762521,-2.8398294
24x12,-0.4102654,-1.6763251,-2.5867386,-3.4172955,8.801686,-4.8349876,-4.0152097,7.6548443,-0.16026951,1.9276949,-5.1798396,7.694085,-2.0632772,-3.939411,-10.288401,0.52987254,-4.2385845,2.8701856,-3.3877327,0.26597595,4.645893,-5.093604,3.3045597,4.791842,-6.310836,0.35453522,-1.6962692,6.8463674,1.5976689,-3.9517236
24x13,-0.6636989,-2.1693368,-0.6271817,-2.8790746,9.528493,-3.1671076,-3.347159,6.1984754,0.9095175,1.7895367,-5.670432,8.910719,-3.6248803,-3.216535,-10.921596,0.3177492,-3.313736,2.2165544,-4.125661,-0.08298242,4.595552,-5.0715375,3.3555446,5.0221786,-9.288914,-0.6664338,-1.2108461,7.951895,1.0689371,-2.9886026
24x14,-0.81753135,-4.638359,0.9563799,-0.6962318,11.58736,-3.7203267,-0.30986375,6.396543,2.0408382,3.0336199,-5.2514677,8.239807,-5.3032064,-3.0982533,-10.7890625,-0.2769522,-4.3987803,0.8975197,-3.2517214,0.19518387,3.4027076,-4.1694603,5.2880716,5.684333,-11.044401,-1.8303732,-0.64322,7.5480494,1.4612858,-2.6360986
24x15,4.6705723,-3.483592,1.5297745,-0.7877146,9.307781,-1.0650516,-2.1887195,6.0621448,0.14464512,2.4978814,-8.896523,9.913235,-1.4178312,-4.0430036,-8.093457,2.2483544,-4.157201,0.4669665,-2.4714937,2.2257447,4.5393705,-0.66328454,2.0639071,2.1546643,-8.960345,-2.329536,-2.0201752,6.8767533,6.2707224,-2.5469666
24x16,1.8240227,-5.5608454,-1.7388911,-0.58506405,11.854919,-3.5191257,-2.442823,9.580191,-0.64213073,4.622327,-6.2117586,7.814175,-0.37468326,-2.2655792,-5.268207,1.8106389,-6.4338775,-0.88000804,-0.34192443,3.6968033,1.9018757,0.81130314,3.3066516,2.4852836,-5.631194,-1.9698837,-2.6023848,4.8787847,8.391157,-2.5654635
24x17,3.7648377,-4.536046,-1.2470465,-2.0625458,9.378445,-4.5800166,-3.7396073,6.0753393,-3.1256208,4.289326,-4.071816,10.501275,-0.12421644,-1.3061947,-5.904094,4.3851714,-5.253351,0.9535285,1.5718136,4.164344,3.0761855,-1.3029779,2.8554707,0.18080974,-6.9445744,-2.7369375,-1.8469062,1.4962997,10.582811,0.34300178
24x18,0.94161016,-4.931633,-1.298744,-1.11522,8.958016,-6.913673,-2.1955738,7.7987866,-2.786017,5.7291994,-0.87516105,11.2553005,-1.6768658,-1.8751847,-7.002324,3.870487,-4.677415,1.4215564,3.8676481,3.2957096,2.4363267,-3.933106,4.0885,2.4554048,-7.2741404,-0.67837346,-0.5645005,-0.96614546,9.307869,0.64194846
24x19,1.9023769,-3.2473083,-0.24066797,-2.1191585,6.1875186,-5.851636,-0.31259185,6.892336,-0.4857229,5.678465,-0.85017455,14.2463875,-2.1554935,-3.0385094,-5.430717,2.9651878,-1.795644,2.789586,1.3053807,0.9764633,1.636694,-4.652899,3.8200696,3.253699,-9.100328,0.74043036,-0.08541596,0.82506037,10.281779,-0.5952931
24x20,0.48054534,-4.2790365,0.49171147,-3.1121964,8.368483,-5.0163875,1.8137109,7.2907333,3.8204281,5.964637,2.949829,12.356886,-2.7013805,-2.049034,-4.0803676,2.6416512,-1.8299146,4.1787024,-0.33351612,-1.294652,-0.43896943,-1.7123939,2.4293513,3.4258046,-9.884563,4.6640706,3.787766,6.1586637,6.3925276,-4.0564137
24x21,0.90287024,-3.221045,2.4349046,-6.2311034,10.45464,-4.6983886,2.2943213,2.3791704,5.919999,4.7368803,6.0326314,8.946443,-2.081891,1.3110962,-2.036553,0.60483193,-1.0165107,6.386846,-4.5897474,-2.8877397,-3.132553,0.5877199,-0.1682626,0.50475216,-10.648453,5.0450683,6.5172367,11.606228,4.01686,-5.7025967
24x22,0.56117266,-4.158263,2.5183272,-5.8263354,9.933624,-4.962715,1.7969391,1.7852813,5.9968,5.058674,6.032439,7.6707397,-2.11457,1.6855235,-2.1372867,0.94365823,-1.9485234,7.690468,-4.2871943,-2.9064345,-2.449411,1.7061921,-0.06119132,1.0789927,-8.281515,6.045295,6.040543,13.699214,3.0929384,-6.8354588
24x23,0.61082685,-6.493308,4.177791,-1.0161645,7.0392857,-9.224828,-0.46551293,2.4492972,3.4563334,4.5656013,4.399852,6.715775,-1.7886889,4.488033,-4.670176,2.86961,-1.671993,7.94586,-0.94504476,-4.506766,0.70681816,0.6322031,1.9180149,2.1488008,-5.2868514,0.90476334,1.9862878,14.342892,2.503175,-4.348792
24x24,2.0740004,-5.817766,3.9819176,-8.131373,5.8311725,-5.213869,-3.2429476,1.0567483,-0.20368177,5.293708,2.9255204,5.775157,-6.993496,1.0054916,-3.0329537,5.0543976,-2.7245555,8.886332,-0.59926486,-2.8237245,-0.43044257,-0.67373526,5.039624,7.842217,-1.4935491,2.4158514,0.036337018,14.601507,2.5251875,-0.39584917
24x25,7.5546455,-4.642871,-2.3024302,-8.937089,6.0606375,-4.065468,-0.52705014,0.6619395,-1.4492259,-1.8660947,3.8544679,6.0169663,-7.8064823,2.2814245,-1.757066,4.125362,2.5721493,6.2258043,0.9583502,-3.174509,-3.8640535,-4.023853,1.0894885,8.487953,-3.0123563,-3.1067536,-5.2306066,11.953572,6.5733504,2.5927067
25x9,9.456782,-4.4009385,-3.3990521,-4.29655,5.767171,-11.591288,3.5620909,2.9790328,-2.8493893,8.078354,-5.3486032,0.90238166,0.7698779,-6.3077703,4.7686048,1.2466085,-1.4984801,-4.7367215,7.9576197,-8.370096,7.117767,-3.2734258,-0.26855606,-1.0639573,-11.115128,-6.374296,7.617118,6.593526,-4.6065445,-5.3780184
25x10,6.974655,-2.7057605,-5.3851542,-3.5231013,8.590566,-8.437904,2.732635,1.1772505,-4.417067,8.19953,-0.17697734,0.96952534,6.396095,-6.008415,0.40889192,1.6989558,-2.4874065,2.2119086,2.786695,-3.616364,6.947319,-5.9058585,-3.7105424,-1.9438633,-5.0995803,-4.127182,4.700148,6.4462323,0.5978162,-2.6242423
25x11,3.3526769,-2.8495455,-4.797183,-3.4617138,8.48858,-7.9420233,-0.3288396,4.1094184,-2.8658335,5.8767366,-1.3768386,4.205554,2.8313043,-4.3713617,-4.4487004,1.4346673,-3.2887664,3.0779738,0.708598,-1.7247775,5.8005543,-6.0277877,-0.23173773,1.5741872,-5.0048585,-1.8507651,1.8054401,6.2473135,1.7614976,-2.4087176
25x12,1.0452691,-1.9784418,-4.0934763,-2.9913852,9.954997,-3.356678,-2.622208,4.092214,-1.4505701,5.150111,-1.189134,7.3490863,2.3123782,-3.225565,-9.035852,1.5771973,-2.3733392,5.7485366,-3.4540675,0.9570414,5.5389833,-6.3268437,-0.24324071,4.084926,-3.770824,0.3984158,0.74499565,7.140406,3.463982,-1.190036
25x13,-2.3580263,-5.6529746,0.33615518,-1.580471,12.0717,-2.647048,-2.4589274,7.5686054,1.4896169,2.9469604,-4.7758965,8.140877,-3.8510623,-3.6447003,-10.352924,-2.0063055,-3.2515354,0.20449102,-4.2326365,0.1262263,3.7933378,-5.2513638,5.2238846,7.9030466,-8.277918,-0.10761607,0.3882283,8.32714,-0.1992096,-1.7844238
25x14,2.0190427,-3.503545,0.9907174,0.15267166,7.11147,-2.0775542,-3.0991936,6.2930794,0.33457315,1.1288333,-7.543841,11.086321,-3.9821506,-3.4706292,-6.935817,-0.4691586,-4.0055456,1.3173418,-3.3034847,-1.3773861,4.526664,-4.7542934,0.9389687,3.9438536,-8.763155,-0.0102341175,0.3263256,7.6159744,3.1558428,1.0377312
25x15,2.0795524,-5.232567,-0.060882747,-0.929201,11.523527,-1.9094971,-4.0799546,9.425156,0.44324517,2.6294727,-6.277241,7.20505,-2.5333185,-2.8786192,-6.0895343,-0.32463336,-6.3192167,-1.7454689,-1.3230683,1.804472,2.8238215,0.30948257,4.046635,4.0340195,-7.1925597,-1.0759603,-0.52130455,8.515135,4.9376025,-2.135199
25x16,5.608651,-4.259232,-1.0719419,-1.8001277,10.602992,-2.0517058,-5.0509853,7.9589396,-1.0382383,4.127985,-5.3626046,8.393083,0.55070686,-1.2993201,-4.143544,2.3880448,-6.6657395,0.05467224,0.71168256,3.8085878,3.4259021,2.6485457,2.2214897,0.662128,-4.566916,-1.5943362,-0.98177195,6.115664,10.656463,-1.6519874
25x17,5.1633368,-2.8043933,-2.96496,-1.058881,10.697216,-4.071237,-4.433384,8.715546,-1.3508193,4.861155,-1.2374532,5.10051,-1.0201144,-1.855376,-4.9973793,1.6958976,-7.978075,1.6640905,2.8677099,4.482709,2.173904,1.9569459,3.3349113,0.6413431,-3.658054,0.49734735,-0.32189715,3.3951416,10.860104,-2.5949337
25x18,3.8898478,-1.7997594,-1.855341,-2.081842,6.2692933,-5.2092404,-3.4001412,7.23052,-1.9394023,5.280411,-2.2997448,10.631861,-1.9962177,-3.7402227,-5.0155897,3.575684,-4.0573444,2.1611953,2.166396,2.9875815,3.0704088,-3.4728932,4.5470486,2.889072,-6.523693,-0.9607994,-1.8185313,0.50264513,11.844309,-0.8085504
25x19,1.164145,-1.3308475,-2.412428,-2.142887,4.8162336,-4.815796,-1.2860413,10.371325,-0.4546418,5.589489,-3.1041749,10.533272,-2.8001473,-6.245072,-4.05733,2.9757373,-2.955595,0.8788322,1.2167163,0.8280666,2.5547326,-5.266855,5.6177325,6.703966,-6.2125254,2.0050685,-1.6145198,1.790544,11.064432,-2.8668172
25x20,1.6812775,-2.9750996,-0.103609025,-1.9433852,6.852311,-4.349733,1.1881589,6.117951,2.2146544,5.3553495,1.6194159,12.275509,-2.660967,-3.0370274,-3.6407642,3.2268825,-0.93222463,3.5418315,-1.2368741,-1.7496276,0.31874752,-4.262498,3.1996017,4.513997,-8.848031,3.6894336,2.17592,5.638235,9.770996,-4.795176
25x21,-0.23108748,-4.4235945,1.1959069,-4.2156377,9.05511,-3.5395794,1.7002504,3.678643,5.8950157,4.5839486,5.307616,8.9276085,-2.318629,-0.27463472,-2.0011363,1.6979529,-1.5087049,5.8459415,-4.6672697,-2.935533,-1.962234,0.44441438,0.38790464,1.5685711,-8.543613,7.152448,5.632064,12.869143,4.941376,-8.166056
25x22,-1.3248552,-5.680542,2.950611,-1.9529277,9.662752,-6.1378307,0.86391145,1.75016,4.6044292,3.3087587,5.892057,6.9019327,-1.4513887,4.380611,-3.516241,1.6505879,-1.4803894,5.2165318,-3.939193,-4.2768435,-0.8475232,0.29939073,-0.7772292,-0.053971812,-8.787004,3.0519814,4.411128,13.224687,4.122825,-7.3338947
25x23,-1.0575264,-6.7858715,3.451502,-0.5235799,7.1904697,-9.213964,-0.73919463,2.5092387,4.335027,4.293004,5.4175663,5.8929825,-2.0329523,4.1271286,-5.0317116,2.6965938,-3.456171,8.230199,-1.0346165,-4.7386417,0.41988498,1.4996562,0.66936207,0.5453476,-4.7769423,2.6731684,3.5628,14.6399,2.2899637,-6.8926086
25x24,0.4244149,-8.012948,3.7741265,1.3945276,5.5694275,-11.010355,-0.98299605,2.9479191,2.5584211,4.011655,4.5282254,6.4910865,-2.119954,4.5896416,-5.854715,3.583331,-2.5315323,8.806976,0.39276195,-5.392269,1.6298928,0.51867616,2.5372133,1.5642567,-3.1056743,-0.62496436,0.8723266,14.76738,2.7199314,-4.247792
26x11,2.4653697,-0.38247454,-7.4440107,-3.2843628,11.993188,-1.5327382,-0.60839903,0.38916337,-5.249381,9.685894,4.127752,2.963458,10.894241,-5.0835056,-4.5615535,2.8978138,-2.5049677,7.8848715,-3.9938293,2.7730265,7.1518383,-7.7844024,-6.67519,1.0025247,1.2733666,0.024694204,2.3258586,6.1764307,6.7305107,0.9273784
26x12,-1.1045114,-5.082555,-3.7495887,-0.9780673,12.795176,-3.2001293,-1.201507,5.2366066,-0.55014396,6.274913,1.1724397,7.0171595,1.936058,-3.1164522,-9.257375,-0.64609265,-4.2041597,5.83445,-5.717146,1.578281,3.4918604,-7.732732,1.1867195,6.100117,-1.3358562,2.057024,1.1869364,6.8889785,4.604446,1.8274536
26x13,-0.53691125,-3.8716147,-2.7060828,2.9708493,8.481536,-3.888149,-0.66890484,3.8339949,-2.0218174,3.8314095,-0.2420224,10.02702,0.118201986,-2.232996,-6.1695843,-1.7692226,-5.193283,7.4374948,-5.5395594,-1.5779059,3.920761,-11.659475,-3.3857138,4.543274,-2.197976,3.052928,2.2900927,4.450528,5.6582165,6.8366146
26x14,0.032832414,-3.8342786,-0.6947873,2.1132324,8.888068,-3.9907534,-3.2060084,8.018824,0.08235568,2.6032848,-5.3784266,9.527553,-6.3743143,-1.2241491,-4.7730455,-2.4568636,-6.594873,0.23828518,-1.9703968,-2.917963,3.337531,-6.0727654,1.154686,5.5892534,-7.203357,2.5345397,2.672422,6.199725,3.237846,2.921048
26x15,5.216259,-2.56074,-0.77718335,0.5224459,7.9307947,-3.095911,-5.08951,6.9548645,-0.07485685,2.1765304,-6.122103,9.894396,-3.5378017,-0.18628007,-2.9529448,0.43089843,-6.988016,1.1251878,-0.17697573,-1.0981491,4.0045495,-2.1096559,-0.71671295,1.1060352,-6.2541122,1.5715806,2.1599834,7.256467,6.7295065,2.4124794
26x16,6.42581,-2.215674,-2.9547698,-0.20387101,12.374784,-3.3353448,-5.153908,9.361136,-0.9029734,4.167004,-0.69067705,2.5342946,-1.8404814,-1.1725211,-4.665484,1.1623287,-10.089138,1.3208871,2.2711794,3.8900948,2.2088675,3.6164322,2.5858607,0.12890202,-2.8008466,1.5785615,1.1964703,5.971496,9.9264145,-2.6082747
26x17,9.0361395,0.33001673,-2.2581306,-0.667613,9.281984,-3.0188897,-4.905905,5.864058,-0.9521543,3.9002175,-1.5660381,3.3466477,-2.1440897,-2.3518777,-6.490729,2.0777848,-7.6429477,2.6297069,2.1172512,5.1162095,3.944552,-0.7051665,2.232294,1.7205682,-5.2339287,1.4994313,0.40358472,2.4489274,10.850608,-3.7800674
26x18,4.219755,0.5767182,-3.3453848,-1.1392105,6.229624,-4.7783833,-3.1154637,9.281122,-1.1783104,4.9041348,-3.0278733,5.7023635,-3.7328205,-5.5970345,-5.5986876,2.0612628,-5.507772,1.0049988,2.6266682,2.6685104,3.6128902,-4.6115885,4.9001594,5.7702084,-5.555669,2.4144716,-1.1564499,1.2662916,10.75359,-3.7266529
26x19,3.8149009,0.9411944,-2.0052052,-1.3667897,3.5139556,-4.100157,-2.1335177,7.8125114,-0.8005532,4.541841,-4.1872993,8.943513,-3.8068633,-7.2105303,-5.1435604,3.5985205,-2.4171886,0.8235111,0.33008742,0.8108783,4.2983723,-8.358411,5.1042314,8.346119,-7.4700236,2.6647005,-1.1912442,1.376709,11.00391,-4.0045676
26x20,1.5963463,-0.9313761,-2.0121646,-0.5166801,4.2879763,-2.9478097,-0.4043295,8.653742,1.3702545,4.6067877,-3.221114,9.862043,-3.57347,-7.17266,-3.9220357,3.8843923,-0.92366534,0.0934158,-1.9606173,-0.73134285,2.664843,-7.1413407,4.9424386,9.561905,-7.415988,5.770127,-0.12413196,5.038906,10.251705,-6.1673036
26x21,-0.5055625,-5.9258904,1.0314624,1.5056201,9.227309,-5.1703634,0.5692739,2.9038348,3.303481,2.7525475,4.1832113,7.6205854,-1.0614991,3.7857394,-4.746989,3.613236,0.09816837,1.7877613,-3.6808815,-3.299233,1.101043,-3.8134058,0.6280986,2.9437597,-9.903001,2.6663847,2.0694516,10.283793,7.472522,-7.175188
26x22,-1.8199506,-7.2497606,1.7678809,3.3690622,8.088123,-6.781806,-0.9738092,3.3026285,3.5237231,2.9059012,4.1942577,6.457616,-0.8670393,5.3445926,-5.837493,4.199119,-1.3989085,2.6136823,-2.1479182,-4.3838897,2.2975202,-2.0021799,0.49228072,1.9628528,-7.8894672,2.7323966,2.22896,12.2647295,5.425602,-8.12837
26x23,-1.2855594,-8.456343,3.6107497,4.907256,7.297492,-9.959557,-1.1122459,2.137446,2.5894299,2.338112,4.582428,5.478776,-0.58061445,7.854228,-6.9410887,3.9901524,-2.2597024,5.3561726,-0.38048625,-5.481738,2.6451962,-1.3583045,0.36128652,0.41826648,-6.2923956,-0.6463429,1.2243549,12.474606,4.0170403,-6.4361973
27x14,3.5227137,-0.79448783,-1.2899855,6.030916,1.8336314,-6.04747,-1.8397728,6.2779827,-1.3956845,0.1657672,-5.691822,14.505668,-8.908674,2.0491374,1.4196316,-3.2840986,-7.795521,4.678738,-1.8735423,-10.124176,2.906951,-12.832419,-6.2174654,1.4872944,-6.8418293,5.831319,6.8554344,3.373228,4.563914,11.454365
27x15,6.782011,0.45069933,-2.9371238,4.9963484,7.215131,-5.8194914,-3.4698498,7.718788,-0.76100576,1.852191,-1.6014028,5.282692,-7.89451,0.79513454,-1.8053453,-1.7663652,-11.478307,4.2631884,2.057361,-3.865157,2.6627183,-4.204714,-3.1119423,0.33370814,-4.551135,6.6375327,5.9349732,3.18092,7.203911,3.230596
27x17,9.601562,4.1155124,-3.4264765,-0.08737224,11.126678,-3.9186165,-5.420361,5.539178,-0.17574805,2.9770648,1.1616712,-2.7977953,-6.203938,-2.0262167,-9.423462,1.9267361,-10.370878,3.722327,3.0646355,4.41191,4.6540327,-2.207344,2.2128758,1.883979,-7.048031,3.8854845,3.0112777,1.3830085,7.397417,-4.8153353
27x18,9.370023,3.6141171,-2.173346,0.05639988,8.949467,-4.110375,-3.8049421,3.7966087,-0.049784243,2.944011,-0.13767755,-0.11063272,-5.3315125,-3.5598679,-9.980644,2.3333845,-7.27009,3.4268768,2.4348373,4.48796,5.8042274,-6.5790052,2.872734,4.8533773,-8.609288,3.359737,1.4796946,-0.94503653,8.574911,-4.989714
27x19,6.3970976,2.8051324,-2.6829004,-0.16170236,5.8560543,-3.4723268,-2.3513951,6.6392226,0.19910279,3.0514226,-2.8900423,2.8383956,-5.2283287,-6.6989155,-7.374721,2.9850483,-4.291437,0.88323694,0.09140015,2.0600827,4.947974,-8.548118,4.1907897,8.665087,-8.342403,4.9758196,0.22658186,1.229039,8.870275,-6.103965
27x20,2.2091856,-1.0286329,-0.95434314,-0.8406953,10.439035,-2.4027467,-1.3820468,2.4639506,1.1936219,2.4785202,0.52337396,4.629496,-4.3943596,0.08089355,-6.129384,5.2409043,-1.5888771,-1.7620537,-4.2646503,-0.6959376,3.7382834,-9.011794,2.172379,7.3828154,-12.866007,2.5858798,1.0355935,4.3412843,8.62195,-6.2239733
27x21,-0.94962335,-3.9098878,-0.6613551,-0.8945682,12.728891,-1.3429873,-0.61619353,1.7222761,2.8487706,2.394159,3.4133391,5.325931,-3.2958732,2.5468655,-4.3673153,5.7974887,-0.8875645,-2.4320989,-6.311125,-1.9857633,2.2313237,-6.054405,0.82390916,6.2808323,-12.436294,4.491673,2.6132135,8.779183,8.2994375,-7.6954565
27x22,-1.3348299,-7.532666,1.2716236,3.8645778,11.65939,-6.81804,-1.1106044,0.17369938,2.6266456,1.33711,6.0592546,4.50455,-0.8339281,8.747257,-7.197235,5.1101384,-0.6831782,0.7171384,-3.191615,-4.162312,2.7031698,-4.05733,-0.07770866,1.3531494,-10.925955,-0.075267315,1.5063827,10.246486,6.3608503,-6.5356526
